id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
9107	TRAF6_ENSG00000175104	0.027878145121265	0.0534279605481913	0.0276018343012493	0.516617778744386	-0.952830802060544	0.858050012102175	1
9108	RAG1_ENSG00000166349	0.00218466461374634	0	0.00220829086938839	Inf	Inf	0.581725180305101	1
9109	C11orf74_ENSG00000166352	0.113796341115096	0	0.115027002073029	Inf	Inf	2.19088996612343e-32	2.79610141036537e-30
9110	LRRC4C_ENSG00000148948	0.00736561934977546	0	0.00744527551513136	Inf	Inf	0.0350397466511835	0.11557961294015
9111	API5_ENSG00000166181	0.378509376300064	0.453270101237786	0.377700869590041	0.833279910937471	-0.263126895469136	0.359454817292807	0.741341325005785
9112	TTC17_ENSG00000052841	0.172066147335451	0.034109707466908	0.173558089895097	5.0882315558841	2.3471643264643	0.360554662333872	0.743296802376486
9113	HSD17B12_ENSG00000149084	0.745525114879199	0.481333877443263	0.748382235223793	1.55480898040884	0.636737345664638	1	1
9114	ALKBH3_ENSG00000166199	0.0674426348199848	0.112913522326849	0.0669508857406304	0.592939484668886	-0.754043223881886	1	1
9115	C11orf96_ENSG00000187479	0.00188837873393292	0	0.00190880077877961	Inf	Inf	0.751563921001954	1
9116	ACCS_ENSG00000110455	0.00600021717904153	0	0.00606510707751282	Inf	Inf	0.074147549755211	0.21652496087221
9117	EXT2_ENSG00000151348	0.125838891590777	0.0288462849476298	0.126887827022568	4.39875801174854	2.13709623665311	1	1
9118	CD82_ENSG00000085117	0.0296300942546297	0	0.0299505316238958	Inf	Inf	6.20432884638972e-08	6.41878457110604e-07
9119	TSPAN18_ENSG00000157570	0.101567286251144	0.0461546086329149	0.102166551730605	2.21357205177871	1.14637633392914	1	1
9120	TP53I11_ENSG00000175274	0.18678681450089	0.086215346255695	0.187874453859401	2.1791300739222	1.12375231458218	1	1
9121	PRDM11_ENSG00000019485	0.00359191553834794	0	0.00363076063805783	Inf	Inf	0.290182849151077	0.634710572825625
9122	SYT13_ENSG00000019505	0.0219615792643497	0.0380340385770063	0.0217877621804239	0.572849031961488	-0.80377311216605	0.0728948747792965	0.213609834194364
9123	RP11-430H10.1_ENSG00000254427	0.0132873799428157	0	0.0134310775307048	Inf	Inf	0.00084421937591722	0.00439813460616208
9124	CHST1_ENSG00000175264	0.00704501788810097	0.0384615597335392	0.00670526081767522	0.174336684838813	-2.52005191402813	0.390284274846716	0.786236271830997
9125	SLC35C1_ENSG00000181830	0.0630968366787349	0.0265298531607951	0.0634922936725532	2.39323954368432	1.25896480606554	1	1
9126	CRY2_ENSG00000121671	0.0357308494028186	0	0.0361172639476355	Inf	Inf	1.36475171410939e-09	1.73067441138213e-08
9127	MAPK8IP1_ENSG00000121653	0.0707472935733224	0.0415717079240255	0.0710628156176304	1.70940332178561	0.773492831004959	1	1
9128	PEX16_ENSG00000121680	0.317979781219299	0.231141166209328	0.318918905378183	1.37975813918565	0.464415396004796	1	1
9129	GYLTL1B_ENSG00000165905	0.360738521719392	0.180906644631531	0.362683330031813	2.00480933561353	1.00346503785501	1	1
9130	PHF21A_ENSG00000135365	0.0518380947485197	0	0.0523987025740041	Inf	Inf	9.06866081909841e-13	1.63841841502918e-11
9131	CREB3L1_ENSG00000157613	0.042512915181384	0	0.042972674997991	Inf	Inf	9.30848849980101e-12	1.49998300037703e-10
9132	DGKZ_ENSG00000149091	0.241302303509498	0.124741762772868	0.242562858157516	1.94452004497627	0.959414106790021	1	1
9133	MDK_ENSG00000110492	11.7531380327741	5.06701757590418	11.8254456950915	2.33380790927714	1.22268582079767	1	1
9134	AMBRA1_ENSG00000110497	0.057061635632683	0.0238768932610779	0.0574205150697158	2.40485704910856	1.26595113903831	1	1
9135	HARBI1_ENSG00000180423	0.0369567290533544	0	0.037356400985977	Inf	Inf	1.40288434002821e-08	1.58837571869908e-07
9136	ATG13_ENSG00000175224	0.180113164229225	0.248092035168171	0.17937800050068	0.723030065753974	-0.46787245488621	1.91179040301657e-14	4.10481726774204e-13
9137	ARHGAP1_ENSG00000175220	0.142890773301313	0	0.144436078661991	Inf	Inf	4.30727239150149e-38	8.92388525475626e-36
9138	ZNF408_ENSG00000175213	0.0673460768896614	0.0380340385770063	0.0676630746138002	1.7790136715775	0.831077597643449	1	1
9139	CKAP5_ENSG00000175216	0.307930622143647	0.185222601467588	0.309257659276752	1.66965400996632	0.739549174663022	1	1
9140	LRP4-AS1_ENSG00000247675	0.00391666929357023	0	0.00395902647252254	Inf	Inf	0.320943429099167	0.682850163299414
9141	LRP4_ENSG00000134569	0.0623498198820869	0	0.0630241077221977	Inf	Inf	6.39359991029867e-15	1.44267467282878e-13
9142	C11orf49_ENSG00000149179	0.174163087339084	0.256034854695608	0.173277677609252	0.676773784628877	-0.563254409287675	0.13602596816594	0.354636749493585
9143	ARFGAP2_ENSG00000149182	0.325352901139844	0.262689704176856	0.32603057802511	1.24112431070237	0.311647622681883	1	1
9144	PACSIN3_ENSG00000165912	0.3497147948427	0.249910903775822	0.350794133167484	1.40367678187486	0.489210771205791	1	1
9145	DDB2_ENSG00000134574	0.222290762601968	0.290591327313267	0.221552119886646	0.762418210946141	-0.391345515345814	0.0386912487552592	0.125711098043309
9146	ACP2_ENSG00000134575	0.0984518525369547	0	0.0995165691171725	Inf	Inf	4.68056613481688e-27	3.3634716913844e-25
9147	NR1H3_ENSG00000025434	0.068417564605947	0.0238768932610779	0.0688992537773835	2.88560379376061	1.52887322497919	1	1
9148	MADD_ENSG00000110514	0.0542417643758075	0	0.0548283669067199	Inf	Inf	2.06477529020113e-13	3.95430494652804e-12
9149	SPI1_ENSG00000066336	0.00183169638355459	0	0.00185150543192941	Inf	Inf	0.918799732422344	1
9150	SLC39A13_ENSG00000165915	0.0798921941936568	0.0614980342050026	0.0800911195222762	1.30233625444504	0.381101990737453	1	1
9151	PSMC3_ENSG00000165916	1.91619647992909	3.28250271044295	1.90142043600715	0.57925936510516	-0.787718631012539	1	1
9152	CELF1_ENSG00000149187	0.823656443613223	0.464485434453692	0.827540731401938	1.78162902433153	0.833196966223344	1	1
9153	NDUFS3_ENSG00000213619	1.96597797854877	2.61305403607775	1.95898011523426	0.749689860288819	-0.415634205359922	0.00966836460306445	0.0382498527291918
9154	PTPMT1_ENSG00000110536	0.550308494968197	0.549675561556653	0.550315339884571	1.00116391990596	0.00167820501755944	1	1
9155	KBTBD4_ENSG00000123444	0.106969451437211	0.210086026160662	0.105854287791488	0.503861630999372	-0.988900495445159	0.0778967912009928	0.225124548918376
9156	C1QTNF4_ENSG00000172247	0.0931635743348426	0.0288462849476298	0.0938591395541921	3.25376871665078	1.7021117054666	1	1
9157	MTCH2_ENSG00000109919	1.61334877836661	3.00367369620508	1.59831298214981	0.532119379068759	-0.910178149405786	1	1
9158	AGBL2_ENSG00000165923	0.00290058200934683	0	0.00293195061926175	Inf	Inf	0.432253668786922	0.847246931829188
9159	FNBP4_ENSG00000109920	0.333543538338894	0.123414113663051	0.335816002255812	2.72105022909022	1.44416358819014	1	1
9160	NUP160_ENSG00000030066	0.310543341161883	0.254701989769054	0.311147242573158	1.22161292440348	0.288787230733134	1	1
9161	PTPRJ_ENSG00000149177	0.012229611538081	0	0.0123618697926357	Inf	Inf	0.00200244216862858	0.00947640460282759
9162	LRRC55_ENSG00000183908	0.00149926699148216	0	0.00151548095173655	Inf	Inf	0.951924509972575	1
9163	APLNR_ENSG00000134817	0.00222500416755217	0	0.00224906667899509	Inf	Inf	0.801223366849196	1
9164	TNKS1BP1_ENSG00000149115	0.170703350736301	0	0.172549437764064	Inf	Inf	2.27208023115852e-40	5.5763839888726e-38
9165	SSRP1_ENSG00000149136	1.68349417865024	2.48373451609827	1.6748399061964	0.674323240000477	-0.568487775056652	0.00229250778463785	0.0107061992647329
9166	SLC43A3_ENSG00000134802	0.132429925370486	0.127709644660984	0.132480973278729	1.03736075400108	0.0529176950192741	1	1
9167	RTN4RL2_ENSG00000186907	0.0412929176004417	0	0.0417394836414235	Inf	Inf	5.8729869697367e-10	7.77524988615847e-09
9168	SLC43A1_ENSG00000149150	0.0795920480007956	0	0.0804528034967689	Inf	Inf	1.49386657432873e-22	6.78964486047472e-21
9169	TIMM10_ENSG00000134809	1.56555971441811	1.42534899645696	1.56707603607474	1.09943321949226	0.136759976331776	1	1
9170	UBE2L6_ENSG00000156587	0.421234841561031	0.576706794179142	0.419553475883841	0.727498756939416	-0.458983311964547	1	1
9171	SERPING1_ENSG00000149131	0.318663258904804	0.424885428383794	0.317514509520037	0.747294419410472	-0.420251346197651	4.27881937253272e-06	3.36421909561431e-05
9172	CLP1_ENSG00000172409	0.243328808383287	0.428006916862111	0.241331590057437	0.563849742959144	-0.82661733646312	1	1
9173	ZDHHC5_ENSG00000156599	0.0834944549373645	0	0.0843974133707235	Inf	Inf	3.12312684425841e-20	1.12977874254999e-18
9174	MED19_ENSG00000156603	0.640200604270231	0.92783616230186	0.637089943172396	0.686640561186843	-0.542373012286762	1	1
9175	TMX2_ENSG00000213593	0.941041400255	0.834687646450726	0.94219157267051	1.12879539631012	0.17478400915864	1	1
9176	C11orf31_ENSG00000211450	4.44347610287451	4.22601158956814	4.44582789277953	1.05201507344514	0.0731553759503255	1	1
9177	CTNND1_ENSG00000198561	0.280807983767779	0.0492247239756314	0.283312462150337	5.75549112861638	2.52493904192613	1	1
9178	LPXN_ENSG00000110031	0.00478039092940957	0	0.00483208890513385	Inf	Inf	0.147004647812957	0.377156173585171
9179	ZFP91_ENSG00000186660	0.0588576219392763	0.0707453698323214	0.0587290608004352	0.830147060360743	-0.268561162693211	1	1
9180	GLYATL2_ENSG00000156689	0.00166158524418143	0.0184553779296995	0.00147996723440046	0.0801916514545504	-3.64040414052661	0.429402621785682	0.842706016874818
9181	GLYATL1_ENSG00000166840	0.0248907845157433	0.0163259347849725	0.0249834098679377	1.53028970144694	0.613804797543345	0.265789275102036	0.593026056741647
9182	RP11-142C4.6_ENSG00000255240	0.001459755689677	0	0.00147554235133766	Inf	Inf	1	1
9183	FAM111B_ENSG00000189057	0.112227834265434	0.113863959895599	0.112210140234892	0.98547547738351	-0.0211081232607911	1	1
9184	AP001258.4_ENSG00000245571	0.0408589660727676	0.023077083229245	0.0410512698740991	1.7788760159289	0.830965961174013	1	1
9185	FAM111A_ENSG00000166801	0.117969499625163	0.133558541323644	0.11780091050532	0.882017049136981	-0.181121551953037	1	1
9186	DTX4_ENSG00000110042	0.0359015416721631	0	0.036289802184167	Inf	Inf	5.89135560494908e-09	6.97734194252062e-08
9187	OSBP_ENSG00000110048	0.0854445516393632	0	0.0863685995721896	Inf	Inf	1.21650178378209e-22	5.57668188410221e-21
9188	AP000442.1_ENSG00000255139	0.00235686478775014	0	0.00238235331795232	Inf	Inf	0.489510002249934	0.930658213072721
9189	PATL1_ENSG00000166889	0.0675686478784812	0	0.0682993752121503	Inf	Inf	6.42592004402234e-17	1.76138664024551e-15
9190	STX3_ENSG00000166900	0.290040346924081	0.406364701488919	0.28878234653306	0.710648207078425	-0.492792537158257	0.15632932091928	0.394974175004572
9191	MRPL16_ENSG00000166902	1.6053728540081	2.87342085632431	1.59165943269822	0.553924925127143	-0.852237637541077	1	1
9192	MS4A12_ENSG00000071203	0.00217938562003357	0.0326517492573728	0.00184983945135257	0.0566536094826487	-4.14168831463222	0.445033374558569	0.86612387755677
9193	CCDC86_ENSG00000110104	0.548244592710073	0.794063280318002	0.545586163989036	0.687081467575912	-0.541446924665643	0.0340736490579491	0.113080283632507
9194	PRPF19_ENSG00000110107	0.481843198519909	0.838825542860194	0.477982580247425	0.569823587652825	-0.811412752120961	0.558321425276081	1
9195	TMEM109_ENSG00000110108	0.189162434548598	0.111544825459275	0.19000183729405	1.7033675610835	0.768389780486338	1	1
9196	TMEM132A_ENSG00000006118	0.126664043851905	0.0235819154552679	0.127778834974671	5.4185095870203	2.43789607905042	1	1
9197	SLC15A3_ENSG00000110446	0.0303241077292759	0.0568493665336478	0.0300372478874768	0.528365568852882	-0.92039163902114	0.241691723580521	0.551761314579286
9198	VPS37C_ENSG00000167987	0.097861185942789	0.0634306310514941	0.0982335383334675	1.54867666780297	0.631035970177497	0.425175965837177	0.836044888820472
9199	VWCE_ENSG00000167992	0.0264252242311771	0	0.0267110022399184	Inf	Inf	7.68645066741299e-07	6.76348303900935e-06
9200	DDB1_ENSG00000167986	0.60647559964577	0.334778266159093	0.609413895353874	1.82035083204675	0.864216524532183	1	1
9201	DAK_ENSG00000149476	0.121481227579499	0.244165547864413	0.120154446756446	0.492102378109333	-1.02296960650659	0.430027143752862	0.843608340419258
9202	CYB561A3_ENSG00000162144	0.15803803419548	0.0983245201731821	0.158683811464311	1.61387832032962	0.6905318095484	1	1
9203	TMEM138_ENSG00000149483	0.355366630892207	0.133179470913209	0.357769494292389	2.68637119399237	1.42565866542511	1	1
9204	TMEM216_ENSG00000187049	0.372157954393671	0.690097844277995	0.368719564322287	0.534300414614473	-0.904276958202039	1	1
9205	CPSF7_ENSG00000149532	0.234227100447831	0.321490326310674	0.233283384295973	0.725631116099396	-0.462691772869079	0.473525972756814	0.907624635755071
9206	SDHAF2_ENSG00000167985	0.607359518292169	0.504660832842509	0.608470162636051	1.20570118193805	0.269872397492143	1	1
9207	PPP1R32_ENSG00000162148	0.00351479054072259	0	0.00355280156507884	Inf	Inf	0.254658766474397	0.574539853141856
9208	LRRC10B_ENSG00000204950	0.00399028237615567	0	0.00403343565053463	Inf	Inf	0.532504949586494	0.989753170307973
9209	SYT7_ENSG00000011347	0.0269523954760206	0	0.027243874626493	Inf	Inf	2.86814338070061e-08	3.09996553877485e-07
9210	DAGLA_ENSG00000134780	0.00469592470805731	0	0.00474670921609129	Inf	Inf	0.139804419500751	0.362044813993508
9211	MYRF_ENSG00000124920	0.00408550124117654	0	0.00412968426869599	Inf	Inf	0.22566622913242	0.523872723130019
9212	TMEM258_ENSG00000134825	2.98613614421645	2.6261680384369	2.9900290522796	1.13855206845761	0.187200270559193	1	1
9213	FEN1_ENSG00000168496	1.10422867216588	2.00452168693879	1.09449237086547	0.546011738359851	-0.872996127823721	1	1
9214	FADS2_ENSG00000134824	0.760669049842853	0.166827536646328	0.76709120329989	4.59810903355908	2.20104067664981	1	1
9215	FADS1_ENSG00000149485	1.04386090038434	0.533170408530066	1.0493838095021	1.96819589518334	0.976873819734367	1	1
9216	FADS3_ENSG00000221968	0.0931976976407188	0.025641176293623	0.0939282938309032	3.66318193655816	1.87309735609751	1	1
9217	RAB3IL1_ENSG00000167994	0.0154375752357561	0	0.015604526307659	Inf	Inf	5.15366251448587e-09	6.14472183061234e-08
9218	BEST1_ENSG00000167995	0.00788642427288148	0	0.00797171273079869	Inf	Inf	0.00418300624004967	0.0182028092055407
9219	FTH1_ENSG00000167996	41.5045161847912	42.9109120934796	41.4893065873713	0.966870769304286	-0.0486050210518216	1	1
9220	AP003733.1_ENSG00000269089	0.0214865001661968	0.034109707466908	0.0213499853342026	0.625921091669156	-0.675947303277549	0.187440527440428	0.454512651505876
9221	INCENP_ENSG00000149503	0.0695147551135503	0.0937408791814773	0.0692527594750239	0.738767974865632	-0.436806767148423	0.953962573625905	1
9222	ASRGL1_ENSG00000162174	0.868005066882103	0.696500182142395	0.869859822172789	1.24890106919592	0.320659199417208	1	1
9223	AHNAK_ENSG00000124942	0.0752274551557066	0	0.0760410093624373	Inf	Inf	5.62391664871519e-19	1.81249176357482e-17
9224	EEF1G_ENSG00000254772	0.0670592671614463	0.130140662447504	0.0663770676320964	0.510040954024431	-0.971315001144819	1	1
9225	TUT1_ENSG00000149016	0.0864264988247435	0.0713352444867977	0.0865897045775643	1.21384184214284	0.279580457491021	0.00712924792355594	0.0292297332625258
9226	MTA2_ENSG00000149480	0.0418485349949319	0	0.0423011098111366	Inf	Inf	4.02012687053297e-12	6.75085094374868e-11
9227	EML3_ENSG00000149499	0.0491168572549094	0.0468649227955173	0.049141211006461	1.04857125703323	0.0684249049970855	0.0369307028560512	0.121026192001353
9228	ROM1_ENSG00000149489	0.0215398527229944	0	0.0217727974339231	Inf	Inf	2.70548154751357e-06	2.1975838659615e-05
9229	B3GAT3_ENSG00000149541	0.248586986559856	0.167266139994362	0.249466438306314	1.49143417977316	0.576700309815141	1	1
9230	GANAB_ENSG00000089597	0.537844265340385	0.0119384466305389	0.543531722004578	45.5278428446633	5.5086771995106	1	1
9231	INTS5_ENSG00000185085	0.138122875172291	0.159128619571666	0.137895706624768	0.866567604218199	-0.206615791011659	0.909185339513477	1
9232	C11orf48_ENSG00000162194	5.07796216639419	4.91406639353116	5.07973463224728	1.03371306479176	0.0478357819298227	1	1
9233	METTL12_ENSG00000214756	0.302608739042411	0.232341388407394	0.303368651744318	1.30570215588272	0.384825840807365	1	1
9234	C11orf83_ENSG00000204922	2.76316748404099	1.84893770568796	2.77305450574813	1.49980959186308	0.584779355180194	1	1
9235	UBXN1_ENSG00000162191	1.88629677475758	1.72849411139047	1.88800334611972	1.09228219736366	0.127345632943722	1	1
9236	BSCL2_ENSG00000168000	0.0161590729600186	0.0364898936770618	0.0159392034364995	0.436811451893026	-1.19491741497414	1	1
9237	GNG3_ENSG00000162188	0.106805042163672	0.132284374267345	0.106529493592014	0.805306705210091	-0.312389749158093	0.000513100440349399	0.00278512804521741
9238	HNRNPUL2_ENSG00000214753	0.186253716876427	0	0.188267974763662	Inf	Inf	1.6455610467474e-51	1.31258176893807e-48
9239	TTC9C_ENSG00000162222	0.34875259717136	0.242735686994657	0.349899126760595	1.44148201318374	0.527552834992706	1	1
9240	ZBTB3_ENSG00000185670	0.130593556236028	0.0835706795713266	0.131102089444336	1.568757010435	0.649621906169201	1	1
9241	POLR2G_ENSG00000168002	1.82374135510315	2.83444920679401	1.81281096243179	0.639563749488469	-0.644839925792892	1	1
9242	RP11-727F15.11_ENSG00000267811	0.0108444125893269	0	0.0109616904829271	Inf	Inf	2.78000483252063e-12	4.753420910311e-11
9243	TAF6L_ENSG00000162227	0.100350694194551	0.136476786108108	0.0999600052633863	0.732432292069103	-0.449232695640502	0.733518719261116	1
9244	TMEM223_ENSG00000168569	1.2655205744873	0.800985838140293	1.27054432795797	1.58622570769526	0.665598070035845	1	1
9245	RP11-727F15.12_ENSG00000269176	0.0249480865385847	0.0192309333973497	0.0250099152150825	1.3005044892168	0.37907137933445	0.580163105962112	1
9246	TMEM179B_ENSG00000185475	0.493448953002561	0.327676210907434	0.495241717511391	1.51137525711713	0.595861909587432	1	1
9247	NXF1_ENSG00000162231	0.170221643285084	0.273150791664266	0.169108506578734	0.61910311717708	-0.691748371635049	1	1
9248	STX5_ENSG00000162236	0.208415843155788	0.140583609068968	0.209149421066659	1.48772266163727	0.573105607109561	1	1
9249	RP11-727F15.9_ENSG00000256690	0.00633601292450753	0	0.00640453431683648	Inf	Inf	0.12633876274668	0.334797721278701
9250	WDR74_ENSG00000133316	1.0756318526236	1.61257899672558	1.06982498853426	0.663424855902621	-0.591995029677792	2.94453274822394e-05	0.000200060182846748
9251	SLC3A2_ENSG00000168003	1.90216520127828	1.19274259506799	1.90983731705619	1.60121498549092	0.679167022831763	1	1
9252	AP000438.2_ENSG00000257002	0.0524166518387255	0.0815266916095615	0.052101838646326	0.639077063200924	-0.645938185633262	0.0524712456361832	0.1620665598517
9253	HRASLS5_ENSG00000168004	0.0578523107777945	0	0.0584779598935987	Inf	Inf	3.43657031941801e-15	8.00344617601102e-14
9254	LGALS12_ENSG00000133317	0.012180063419512	0	0.0123117858313985	Inf	Inf	0.00268483351696976	0.01233616045398
